paragrafo_id_imagem	questao_id	ordem_imagem_original	qtd_novos_paragrafos	novos_ids
95875	95869	3	1	900000537
95873	95869	2	1	900000538
96151	96144	3	1	900000539
96147	96144	0	4	900000540,900000541,900000542,900000543
96162	96159	0	4	900000544,900000545,900000546,900000547
96172	96169	0	4	900000548,900000549,900000550,900000551
96182	96179	0	4	900000552,900000553,900000554,900000555
96195	96192	0	4	900000556,900000557,900000558,900000559
96210	96207	0	4	900000560,900000561,900000562,900000563
96220	96217	0	4	900000564,900000565,900000566,900000567
96230	96227	0	4	900000568,900000569,900000570,900000571
